taxon_key	taxon_name	common_name	cla_code	ord_code	fam_code	gen_code	spe_code	effective_distance	habitat_diversity_index	estuaries	coral	front	sea_grass	sea_mount	others	slope	shelf	abyssal	inshore	offshore	max_depth	min_depth	lat_north	lat_south	found_in_fao_area_id	fao_limits	sl_max	intertidal	temperature	water_column_position	depth_comments	general_comments
627229	Bathyraja griseocauda	Graytail skate	4	14	685	8903	27229	0.999999997	0.2	0	0	0	0	0	0.5	0.75	0.5	0	0	0.5	585	94			"{41,48,87}"	3	49	f		bathydemersal		"Amy's comments: Common on shelf and slope, but most common on slope (Arkhipkin, A. I., Baumgartner, N., Brickle, P., Laptikhovsky, V. V., Pompert, J. H., & Shcherbich, Z. N. (2008). Biology of the skates Bathyraja brachyurops and B. griseocauda in waters around the Falkland Islands, Southwest Atlantic. ICES Journal of Marine Science: Journal du Conseil, 65(4), 560-570.). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments: Oviparous (Ref. 50449). Eggs have horn-like projections on the shell (Ref. 205)."
600488	Hypoptychus dybowskii	Korean sandeel	6	56	403	3212	488	1	0.2	0	0	0	0	0	0.5	0	0.75	0	0.75	0	9999	0	67	32	{61}	1	8	f	5	benthopelagic		"Amy's comments: Common, nearshore species, sand, scattered rocks, sargassum, (Narimatsu, Y., & Munehara, H. (1999). Spawn date dependent survival and growth in the early life stages of Hypoptychus dybowskii (Gasterosteiformes). Canadian Journal of Fisheries and Aquatic Sciences, 56(10), 1849-1855.) AND Found less than 20 m (Ida, H. (1976). Removal of the family Hypoptychidae from the suborder Ammodytoidei, order Perciformes, to the suborder Gasterosteoidei, order Syngnathiformes. Japanese Journal of Ichthyology, 23(1), 33-42.). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
600797	Cephaloscyllium isabellum	Draughtsboard shark	4	8	10	7165	797	30.4	0.4	0	0.5	0	0	0	0.5	0	0.5	0	0.5	0.5	690	5	-25	-60	{81}	1	85	f		reef-associated		"Amy's comments: common, sluggish, inshore and offshore, rocky and sandy bottoms, continental and insular shelves (See saved FAO doc). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
602556	Raja binoculata	Big skate	4	14	19	1309	2556	60.39999982	0.4	0.75	0	0	0	0	0.75	0.75	0.75	0	0.5	0.5	800	3	61	31	"{18,61,67,77}"	4	244	f		demersal		"Amy's comments: commonly found on soft bottom regions of the continental shelf and slope (Bizzarro, J. J., Robinson, H. J., Rinewalt, C. S., & Ebert, D. A. (2009). Comparative feeding ecology of four sympatric skate species off central California, USA. In Biology of Skates (pp. 91-114). Springer Netherlands.). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments: Largest skate in North America (Ref. 2850). Feed on crustaceans and fishes (Ref. 6885). Oviparous. Distinct pairing with embrace. Young may tend to follow large objects, such as their mother (Ref. 205). Eggs are oblong capsules with stiff pointed horns at the corners deposited in sandy or muddy flats (Ref. 205). Egg capsules are 22.8-30.5 cm long and 11.0-19.4 cm wide (Ref. 41249, 41300, 41357). Pectoral fins utilized for human consumption (Ref. 2850). Marketed fresh and frozen; eaten fried and baked (Ref. 9988)."
600962	Ariomma regulus	Spotted driftfish	6	60	423	9438	962	0.999999997	0.2	0	0	0	0	0	0.5	0.5	0.5	0	0.5	0.5	500	0	41	4	"{21,31,41}"	3	19.84583753	f		demersal		"Amy's comments: Continental margins [shelf and slope]. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments: Adults caught in shrimp grounds and deeper shelf areas, but occurrence is sporadic. Juveniles inhabit offshore surface waters, especially around floating weeds. Adults may be restricted to continental margins of the western Atlantic with juveniles found in the Caribbean expatriated from these populations (Ref. 51183). Feeds mainly on benthic crustaceans. An excellent food fish (Ref. 26938)."
609204	Encheliophis gracilis	Graceful pearlfish	6	45	187	3521	9204	1	0.2	0	0	0	0	0	0.5	0	0.5	0	0.5	0	62	0	90	-90	"{51,57,61,71,77}"	5	30	f		reef-associated		"Amy's comments: FB Ecosystems (sea/bay/gulf). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
663308	Lutjanus alexandrei		6	60	323	1202	63308	49.99999985	0.6	0.5	0.5	0	0	0	0.5	0	0.5	0	0.5	0	54	0	-1	-18	"{41,41}"	2	24.3			demersal		"Amy's comments: Continental shelf, apparently absent form oceanic islands. Habitats include coral reefs, rocky shores, coastal lagoons with brackish water,mangroves and other shallow habitats with a mixture of soft- and hard-bottom (Moura, R. L., & Lindeman, K. C. (2007). A new species of snapper (Perciformes: Lutjanidae) from Brazil, with comments on the distribution of Lutjanus griseus and L. apodus. Zootaxa, 1422(3).). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments: Adult standard length is greater 20 cm (Ref. 57982)."
604254	Pleuronichthys verticalis	Hornyhead turbot	6	61	440	7259	4254	28.976558	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.75	0.5	200	9		25	{77}	1	30.118	f		demersal		"Amy's comments: Cooper, L. (1996). Age and growth in the hornyhead turbot (Pleuronichthys verticalis) off Orange County, California. Southern California Coastal Water Research Project.. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments: Inhabits soft bottoms."
601751	Remora remora	Shark sucker	6	60	313	847	1751	99.9999997	0.8	0.5	0.75	0	0.5	0	0.5	0	0.5	0	0.5	0.5	200	0	60	-36	"{21,27,31,34,37,41,47,51,57,61,67,71,77,81,87}"	15	73.1308608	f		reef-associated		"Amy's comments: coral (Hernandez-Delgado, E. A., Alicea-Rodriguez, L., Toledo, C. G., & Sabat, A. M. (2000). Baseline characterization of coral reefs and fish communities within the proposed Culebra Island marine fishery reserve, Puerto Rico. In Proceedings of the Gulf and Caribbean Fisheries Institute (Vol. 51, pp. 537-555).). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments: Usually associated with sharks but also attaches itself to other large fishes, sea turtles and even ships (Ref. 2850, 58302); found in gill chambers, fins and body surface (Ref. 5951). Sometimes free-swimming (Ref. 2850). Younger individual is more active as parasite pickers (Ref. 26938). Feeds on parasitic copepods (Ref. 35388)."
690897	Rapana venosa	Purple whelk	901064	910280	902011	914018	9129957	100	0.6	0.5	0	0	0.5	0	0.5	0	0.5	0	0.75	0	60	10	38	-36	"{27,37,51,61,71}"	5	161	f		demersal		"Amy's comments: estuary. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
601041	Gempylus serpens	Snake mackerel	6	60	414	1960	1041	30.39999991	0.4	0	0.5	0	0	0	0.25	0.25	0.5	0	0.5	0.5	9999	0	42	-40	"{27,31,34,41,47,51,57,61,71,77,81,87}"	12	100	f		pelagic-oceanic		"Amy's comments: coral (Vaske, T., Lessa, R. P., Nóbrega, M., Montealegre?Quijano, S., Marcante Santana, F., & Bezerra, J. L. (2005). A checklist of fishes from Saint Peter and Saint Paul Archipelago, Brazil. Journal of Applied Ichthyology, 21(1), 75-79.). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments: Strictly oceanic and usually solitary (Ref. 6181). Adults migrate to the surface at night while larvae and juveniles are found near the surface during the day (Ref. 6181). Feed on fishes, cephalopods and crustaceans (Ref. 9302). Males mature at 43 cm SL, females at 50 cm (Ref. 36731). Eggs and larvae are pelagic (Ref. 6766). Sold frozen, as sausages or fish cake (Ref. 9302). Not eaten raw, but cooked in any way, also dried (Ref. 7364)."
690253	Palinurus delagoae	Natal spiny lobster	901009	910032	900013	911325	915022	28.2	0.4	0	0.25	0	0	0	0.75	0.5	0.5	0	0.5	0.5	400	0	-17	-31	{51}	1	35	f	25	demersal		"Amy's comments: coral fragments . NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
603687	Opistognathus maxillosus	Mottled jawfish	6	60	366	6272	3687	49.99999985	0.8	0.5	0.75	0	0.5	0	0.5	0	0.5	0	0.5	0.5	8	0			{31}	1	10.621			reef-associated		"Amy's comments: coral, seagrass IUCN (http://www.iucnredlist.org/details/154764/0). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments: Inhabits an elaborate burrow, often fairly deep (12 inches), and with a terminal chamber; the vertical shaft lined with coral and shell fragments. An oral brooder (Ref. 5521)."
601893	Atule mate	Yellowtail scad	6	60	314	5254	1893	50	0.6	0.5	0.5	0	0	0	0.5	0	0.5	0	0.5	0	80	0	35	-35	"{51,57,61,71,77}"	5	25	f	27	reef-associated		"Amy's comments: Coral. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
690039	Panulirus cygnus	Australian spiny lobster	901009	910032	900013	911390	915028	61.1	0.6	0	0.5	0	0.5	0	0.5	0	0.5	0	0.75	0.5	120	0	-21	-34	{57}	1	40	f	22	benthic		"Amy's comments: coral. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
690797	Callistoctopus ornatus	Ornate octopus	901063	910263	901890	924836	957248	31.9	0.4	0	0.5	0	0	0	0.5	0	0.5	0	0.5	0	200	0	90	-90	"{61,71,77}"	3	102	f		demersal		"Amy's comments: coral. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
690913	Parapenaeopsis sculptilis	Rainbow shrimp	901009	910032	900009	911690	925409	30.4	0.4	0	0.5	0	0	0	0.5	0	0.5	0	0.75	0	90	35	25	-18	"{51,57,61,71}"	4	17	f		demersal		"Amy's comments: coral. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
601198	Stromateus fiatola	Blue butterfish	6	60	425	5813	1198	1	0.2	0	0	0	0	0	0.5	0	0.5	0	0.5	0	70	10	44	-34	"{27,34,37,47,51}"	5	50	f	24	benthopelagic		"Amy's comments: cuaght on a beach (Nunoo, F. K. E., Eggleston, D. B., & Vanderpuye, C. J. (2006). Abundance, biomass and species composition of nearshore fish assemblages in Ghana, West Africa. African Journal of Marine Science, 28(3-4), 689-696.). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
600473	Chaenocephalus aceratus	Blackfin icefish	6	60	384	8588	473	1	0.2	0	0	0	0	0	0.5	0	0.5	0	0.5	0.5	770	5	-50	-72	{48}	1	59	f	-1	demersal		"Amy's comments: Deep shelf, inshore offshore migrations (Reid, W. D., Clarke, S., Collins, M. A., & Belchier, M. (2007). Distribution and ecology of Chaenocephalus aceratus (Channichthyidae) around South Georgia and Shag Rocks (Southern Ocean). Polar Biology, 30(12), 1523-1533.) AND The undisturbed sediment surface was fine mud to silt and included pebbles and gravel of volcanic origin. The substrate was extensively covered by macrobenthic organisms. A qualitative visual survey revealed a community dominated by calcareous reefs composed of polychaetes of the family Serpulidae (Detrich III, H. W., Jones, C. D., Kim, S., North, A. W., Thurber, A., & Vacchi, M. (2005). Nesting behavior of the icefish Chaenocephalus aceratus at Bouvetøya Island, Southern Ocean. Polar Biology, 28(11), 828-832.). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
604039	Zaniolepis latipinnis	Longspine combfish	6	59	271	176	4039	29.91600569	0.4	0.25	0	0	0	0	0.25	0	0.25	0	0	0.25	201	37	51		"{67,77}"	2	26.37	f		demersal		"Amy's comments: deep to 300 m: Yoklavich, Mary M., H. Gary Greene, Gregor M. Cailliet, Deidre E. Sullivan, Robert N. Lea, and Milton S. Love. Habitat associations of deep-water rockfishes in a submarine canyon: an example of a natural refuge. FISHERY BULLETIN-NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION 98, no. 3 (2000): 625-641.. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments: Feeds on crustaceans (Ref. 4925)."
690381	Palinurus gilchristi	Southern spiny lobster	901009	910032	900013	911325	915023	1	0.2	0	0	0	0	0	0.5	0	0.5	0	0	0.5	360	55	-20	-40	"{47,51}"	2	16	f	18	benthic		"Amy's comments: Deep, shelf waters of the South African coast. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
690335	Pleoticus robustus	Royal red shrimp	901009	910032	900007	912707	925467	30.4	0.4	0.5	0	0	0	0	0.5	0.5	0.5	0	0.5	0.5	730	245	45	0	"{21,31,41}"	3	18	f	22	demersal		"Amy's comments: delta. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
600352	Paralabrax humeralis	Peruvian rock seabass	6	60	289	5586	352	1	0.2	0	0	0	0	0	0.5	0	0.5	0	0.5	0	180	60	31	-34	"{77,87}"	2	45	f	26	benthopelagic		"Amy's comments: dominant in shallow rocky subtidal area (Angel, A., & Ojeda, F. P. (2001). Structure and trophic organization of subtidal fish assemblages on the northern Chilean coast: the effect of habitat complexity. Marine Ecology Progress Series, 217, 81-91.). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
626369	Paralichthys orbignyanus		6	61	514	665	26369	28.69851207	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0	45	0	-23	-41	{41}	1	43.35047122	f		demersal		"Amy's comments: Eastuarine dependent (Sampaio, L. A., Freitas, L. S., Okamoto, M. H., Louzada, L. R., Rodrigues, R. V., & Robaldo, R. B. (2007). Effects of salinity on Brazilian flounder Paralichthys orbignyanus from fertilization to juvenile settlement. Aquaculture, 262(2), 340-346.). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments: Enters coastal lagoons (Ref. 36453). Feeds on pelagic and benthic species of crustaceans (penaeids and brachyurans), and of lesser importance, fishes (Ref. 43588)."
690494	Strongylocentrotus droebachiensis	Green sea urchin	901045	910206	901654	915441	950007	50	0.6	0.5	0	0	0.25	0	0.5	0	0.5	0	0.5	0.5	300	0	90	-90	"{18,21,27,67}"	4	8	f		demersal		"Amy's comments: eastuary (a), seagrass (b). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
601587	Brevoortia aurea	Brazilian menhaden	6	28	43	9068	1587	30	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.75	0	9999	0	-24	-37	{41}	1	26	f	18	pelagic-neritic		"Amy's comments: estarine. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
690067	Loligo vulgaris	European squid	901063	910267	901915	907848	957480	28.5	0.4	0	0.5	0	0	0	0.5	0	0	0	0.75	0	500	0	0	-40	"{27,34,37,47,51}"	4	42	f	18	benthopelagic		"Amy's comments: fine sand or flat reef. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
601971	Trachinotus marginatus	Plata pompano	6	60	314	2819	1971	28.35215362	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0	19	0	-1	-45	"{31,41}"	2	33.975			benthopelagic		"Amy's comments: estuaries and coastal waters (Costa, L. D. F., Miranda-Filho, K. C., Severo, M. P., & Sampaio, L. A. (2008). Tolerance of juvenile pompano Trachinotus marginatus to acute ammonia and nitrite exposure at different salinity levels. Aquaculture, 285(1), 270-272..). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments:"
690003	Pandalus montagui	Aesop shrimp	901009	910032	900461	911358	925895	30.4	0.4	0.5	0	0	0	0	0.5	0.5	0.5	0	0.5	0.5	700	4	82	43	"{21,27}"	2	16	f	5	demersal		"Amy's comments: estuaries inshore, common offshore. NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
600530	Scophthalmus aquosus	Windowpane flounder	6	61	515	5528	530	28.2	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0.5	73	55	51	30	"{21,31}"	2	37	f	11	demersal		"Amy's comments: estuaries, nearshore, offshore continental shelf, sandy, muddy substrate (NOAA essential fish habitat in folder). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
600322	Merluccius australis	Southern hake	6	44	184	1339	322	1	0.2	0	0	0	0	0	0.25	0	0	0	0	0	1000	28	-33	-59	"{41,57,81,87}"	4	155	f	9	benthopelagic		"Amy's comments: estuaries, offshore and shelf break (Bustos, C. A., Balbontín, F., & Landaeta, M. F. (2007). Spawning of the southern hake Merluccius australis (Pisces: Merlucciidae) in Chilean fjords. Fisheries Research, 83(1), 23-32.). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments."
612927	Odontesthes argentinensis		6	49	623	5022	12927	28.22222218	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0	9999	0			"{3,41}"	2	36.21879248			pelagic-neritic		"Amy's comments: estuarine and coastal (Streit, D. P., Tesser, M. B., Burkert, D., Castaño Sanchez, C., & Sampaio, L. A. (2010). Survival and growth of juvenile marine pejerrey, Odontesthes argentinensis, reared at different temperatures. Journal of the World Aquaculture Society, 41(6), 931-935.). NOTE: Find Species name in Literature folder, for access to the reference used to draw each of these comments. FB or SLB Comments:"
